,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.35365853658536583,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.3048780487804878
TP9,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0
CP5,0.0,0.12658227848101267,0.2911392405063291,0.24050632911392406,0.26582278481012656,0.0,0.0,0.0759493670886076
FT10,0.0,0.10989010989010989,0.21978021978021978,0.3516483516483517,0.2967032967032967,0.0,0.0,0.02197802197802198
F8,0.0,0.11235955056179775,0.24719101123595505,0.29213483146067415,0.30337078651685395,0.0,0.0,0.0449438202247191
AF7,0.34210526315789475,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.2894736842105263
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.3068181818181818,0.0,0.045454545454545456,0.0,0.022727272727272728,0.2727272727272727,0.0,0.3522727272727273
