,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3055555555555556,0.0,0.32407407407407407,0.07407407407407407,0.0,0.2962962962962963,0.0
CP5,0.0,0.0,0.3881578947368421,0.0,0.046052631578947366,0.2236842105263158,0.0,0.34210526315789475
FT10,0.0,0.2796610169491525,0.0,0.3389830508474576,0.09322033898305085,0.0,0.2711864406779661,0.01694915254237288
F8,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.07017543859649122,0.19298245614035087
AF7,0.0,0.0,0.3368421052631579,0.0,0.0,0.3473684210526316,0.0,0.3157894736842105
TP7,0.0,0.2972972972972973,0.0,0.3153153153153153,0.05405405405405406,0.0,0.3333333333333333,0.0
POz,0.0,0.0,0.36486486486486486,0.0,0.060810810810810814,0.21621621621621623,0.0,0.3581081081081081
