,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.2403718459495352,0.15272244355909695,0.04249667994687915,0.17795484727755645,0.009296148738379814,0.21646746347941567,0.16069057104913678,0.0
FT9,0.21348314606741572,0.24531835205992508,0.003745318352059925,0.13670411985018727,0.0,0.19288389513108614,0.20786516853932585,0.0
TP9,0.06570841889117043,0.004106776180698152,0.32854209445585214,0.09034907597535935,0.21149897330595482,0.057494866529774126,0.039014373716632446,0.2032854209445585
TP10,0.19640387275242047,0.1078838174273859,0.06500691562932227,0.24619640387275243,0.04149377593360996,0.20885200553250347,0.1078838174273859,0.02627939142461964
F8,0.01694915254237288,0.0,0.2566585956416465,0.07506053268765134,0.34382566585956414,0.03631961259079903,0.0,0.2711864406779661
PO7,0.22,0.14,0.04,0.19866666666666666,0.017333333333333333,0.23866666666666667,0.14,0.005333333333333333
F6,0.20804195804195805,0.20104895104895104,0.02972027972027972,0.1258741258741259,0.0,0.17482517482517482,0.26048951048951047,0.0
AF8,0.0,0.0,0.2578947368421053,0.05789473684210526,0.3157894736842105,0.015789473684210527,0.0,0.3526315789473684
