,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2647058823529412,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0,0.14705882352941177
TP9,0.0,0.2782608695652174,0.0,0.2956521739130435,0.26956521739130435,0.0,0.1565217391304348,0.0
CP5,0.09433962264150944,0.0,0.5094339622641509,0.0,0.0,0.27358490566037735,0.0,0.12264150943396226
FT10,0.0,0.2578125,0.0,0.328125,0.2734375,0.0,0.140625,0.0
F8,0.0,0.2601626016260163,0.0,0.3089430894308943,0.3008130081300813,0.0,0.13008130081300814,0.0
AF7,0.125,0.0,0.3625,0.0,0.0,0.35,0.0,0.1625
TP7,0.0,0.2463768115942029,0.0,0.2753623188405797,0.21739130434782608,0.0,0.2608695652173913,0.0
POz,0.07317073170731707,0.0,0.3170731707317073,0.0,0.0,0.3170731707317073,0.0,0.2926829268292683
