,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.28378378378378377,0.1891891891891892,0.08108108108108109,0.22972972972972974,0.0,0.0,0.1891891891891892,0.02702702702702703
TP9,0.10666666666666667,0.30666666666666664,0.0,0.3,0.0,0.0,0.2866666666666667,0.0
CP5,0.03333333333333333,0.0,0.35,0.0,0.24166666666666667,0.16666666666666666,0.0,0.20833333333333334
FT10,0.12751677852348994,0.28187919463087246,0.013422818791946308,0.3087248322147651,0.0,0.0,0.2684563758389262,0.0
F8,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.20408163265306123,0.0,0.22448979591836735
AF7,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.25333333333333335,0.0,0.21333333333333335
TP7,0.1111111111111111,0.2986111111111111,0.0,0.2986111111111111,0.0,0.0,0.2916666666666667,0.0
POz,0.0,0.0,0.27472527472527475,0.0,0.26373626373626374,0.1978021978021978,0.0,0.26373626373626374
