,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.2558139534883721,0.0,0.26744186046511625,0.1744186046511628,0.0,0.1744186046511628,0.12790697674418605,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.19166666666666668,0.0,0.35,0.15833333333333333,0.008333333333333333,0.15833333333333333,0.13333333333333333,0.0
TP10,0.17,0.0,0.21,0.24,0.06,0.24,0.04,0.04
F8,0.0,0.0,0.06382978723404255,0.1702127659574468,0.3191489361702128,0.1702127659574468,0.0,0.2765957446808511
PO7,0.17,0.0,0.21,0.24,0.06,0.24,0.04,0.04
F6,0.20454545454545456,0.0,0.36363636363636365,0.045454545454545456,0.0,0.045454545454545456,0.3409090909090909,0.0
AF8,0.0,0.0,0.018867924528301886,0.11320754716981132,0.2641509433962264,0.11320754716981132,0.0,0.49056603773584906
