,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.22340425531914893,0.23404255319148937,0.0,0.2127659574468085,0.0,0.22340425531914893,0.10638297872340426,0.0
FT9,0.21649484536082475,0.24742268041237114,0.0,0.20618556701030927,0.0,0.2268041237113402,0.10309278350515463,0.0
TP9,0.0,0.0,0.375,0.0,0.21875,0.0,0.0,0.40625
TP10,0.2268041237113402,0.2268041237113402,0.0,0.23711340206185566,0.0,0.20618556701030927,0.10309278350515463,0.0
F8,0.0,0.0,0.23809523809523808,0.0,0.42857142857142855,0.0,0.0,0.3333333333333333
PO7,0.2111111111111111,0.24444444444444444,0.0,0.2,0.0,0.23333333333333334,0.1111111111111111,0.0
F6,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.0,0.20408163265306123,0.1836734693877551,0.0
AF8,0.0,0.0,0.34285714285714286,0.0,0.2571428571428571,0.0,0.0,0.4
