,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.27,0.02,0.09,0.28,0.07,0.27,0.0,0.0
FT9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
TP9,0.23684210526315788,0.05263157894736842,0.21052631578947367,0.23684210526315788,0.02631578947368421,0.23684210526315788,0.0,0.0
TP10,0.25,0.017857142857142856,0.08035714285714286,0.33035714285714285,0.0625,0.25892857142857145,0.0,0.0
F8,0.23333333333333334,0.0,0.1,0.23333333333333334,0.2,0.23333333333333334,0.0,0.0
PO7,0.2616822429906542,0.018691588785046728,0.08411214953271028,0.2897196261682243,0.06542056074766354,0.2803738317757009,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
