,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2857142857142857,0.0,0.24285714285714285,0.0,0.0,0.3,0.0,0.17142857142857143
TP9,0.0,0.3333333333333333,0.0,0.05555555555555555,0.3333333333333333,0.0,0.2222222222222222,0.05555555555555555
CP5,0.189873417721519,0.0,0.35443037974683544,0.0,0.0,0.3670886075949367,0.0,0.08860759493670886
FT10,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
F8,0.0,0.3333333333333333,0.0,0.05555555555555555,0.3333333333333333,0.0,0.2222222222222222,0.05555555555555555
AF7,0.17391304347826086,0.0,0.25217391304347825,0.0,0.0,0.46956521739130436,0.0,0.10434782608695652
TP7,0.0,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.0
POz,0.2413793103448276,0.0,0.15517241379310345,0.0,0.0,0.2413793103448276,0.0,0.3620689655172414
