,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.31924577373211965,0.018205461638491547,0.18075422626788037,0.02600780234070221,0.013654096228868661,0.21586475942782835,0.020156046814044214,0.20611183355006502
TP9,0.02106649111257406,0.271889400921659,0.015141540487162607,0.24028966425279788,0.2086899275839368,0.007241606319947334,0.2337063857801185,0.0019749835418038184
CP5,0.16951296647691336,0.011385199240986717,0.34471853257432006,0.021505376344086023,0.04680581910183428,0.1834282099936749,0.006325110689437065,0.21631878557874762
FT10,0.0263013698630137,0.1917808219178082,0.024657534246575342,0.3271232876712329,0.23506849315068493,0.009863013698630137,0.17315068493150684,0.012054794520547946
F8,0.016231884057971015,0.17565217391304347,0.04927536231884058,0.24695652173913044,0.2985507246376812,0.01855072463768116,0.1646376811594203,0.030144927536231884
AF7,0.19835234474017743,0.008871989860583017,0.17553865652724968,0.013307984790874524,0.02091254752851711,0.3523447401774398,0.008871989860583017,0.2217997465145754
TP7,0.024691358024691357,0.24622770919067216,0.009602194787379973,0.22633744855967078,0.20438957475994513,0.00823045267489712,0.2777777777777778,0.0027434842249657062
POz,0.19637273295809882,0.0,0.21513445903689807,0.006253908692933083,0.024390243902439025,0.23514696685428393,0.0,0.3227016885553471
