,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2524271844660194,0.0,0.23300970873786409,0.0,0.0,0.2621359223300971,0.0,0.2524271844660194
TP9,0.0,0.23636363636363636,0.0,0.2545454545454545,0.2545454545454545,0.0,0.2545454545454545,0.0
CP5,0.2268041237113402,0.0,0.29896907216494845,0.0,0.0,0.24742268041237114,0.0,0.2268041237113402
FT10,0.0,0.08496732026143791,0.0,0.39215686274509803,0.29411764705882354,0.0,0.20915032679738563,0.0196078431372549
F8,0.0,0.0948905109489051,0.0,0.3357664233576642,0.32116788321167883,0.0,0.23357664233576642,0.014598540145985401
AF7,0.2109375,0.0,0.1875,0.0,0.0,0.3125,0.0,0.2890625
TP7,0.0,0.11818181818181818,0.0,0.3,0.3,0.0,0.2818181818181818,0.0
POz,0.18493150684931506,0.0,0.1643835616438356,0.00684931506849315,0.0,0.273972602739726,0.0,0.3698630136986301
