,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.24427480916030533,0.24427480916030533,0.0,0.183206106870229,0.007633587786259542,0.07633587786259542,0.22900763358778625,0.015267175572519083
FT9,0.19760479041916168,0.281437125748503,0.0,0.19760479041916168,0.0,0.05389221556886228,0.2634730538922156,0.005988023952095809
F8,0.0,0.0,0.30666666666666664,0.0,0.32,0.05333333333333334,0.0,0.32
AF7,0.19285714285714287,0.2571428571428571,0.0,0.2571428571428571,0.0,0.02142857142857143,0.2714285714285714,0.0
AF3,0.0,0.0,0.1702127659574468,0.0,0.3617021276595745,0.09219858156028368,0.0,0.375886524822695
F5,0.1,0.0875,0.075,0.0125,0.1875,0.275,0.0625,0.2
F6,0.18235294117647058,0.27647058823529413,0.0,0.20588235294117646,0.0,0.041176470588235294,0.29411764705882354,0.0
AF8,0.0,0.0,0.15789473684210525,0.0,0.34868421052631576,0.09210526315789473,0.0,0.40131578947368424
