,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,frontalpole-lh,frontalpole-rh,posteriorcingulate-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh
caudalanteriorcingulate-lh,0.14918414918414918,0.14685314685314685,0.10722610722610723,0.10722610722610723,0.14685314685314685,0.10955710955710955,0.09090909090909091,0.14219114219114218
caudalanteriorcingulate-rh,0.14918414918414918,0.14685314685314685,0.10722610722610723,0.10722610722610723,0.14685314685314685,0.10955710955710955,0.09090909090909091,0.14219114219114218
frontalpole-lh,0.1284153005464481,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.1284153005464481,0.1284153005464481,0.10655737704918032,0.1284153005464481
frontalpole-rh,0.1284153005464481,0.1284153005464481,0.12568306010928962,0.12568306010928962,0.1284153005464481,0.1284153005464481,0.10655737704918032,0.1284153005464481
posteriorcingulate-rh,0.14918414918414918,0.14685314685314685,0.10722610722610723,0.10722610722610723,0.14685314685314685,0.10955710955710955,0.09090909090909091,0.14219114219114218
rostralanteriorcingulate-lh,0.12972972972972974,0.12972972972972974,0.12432432432432433,0.12432432432432433,0.12972972972972974,0.12702702702702703,0.10540540540540541,0.12972972972972974
rostralanteriorcingulate-rh,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12539184952978055,0.12225705329153605,0.12539184952978055
rostralmiddlefrontal-lh,0.14588235294117646,0.14588235294117646,0.10823529411764705,0.10823529411764705,0.14588235294117646,0.11058823529411765,0.09176470588235294,0.14352941176470588
