,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
fusiform-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
inferiortemporal-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
insula-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
isthmuscingulate-rh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
lingual-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
parahippocampal-lh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
parahippocampal-rh,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.1250499400719137,0.12465041949660408,0.1250499400719137,0.1250499400719137,0.1250499400719137
