,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
fusiform-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
inferiortemporal-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
insula-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
isthmuscingulate-rh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
lingual-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
parahippocampal-lh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
parahippocampal-rh,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12502826136106715,0.12480217047252996,0.12502826136106715,0.12502826136106715,0.12502826136106715
