,S1_D3 hbo,S2_D2 hbo,S3_D3 hbo,S5_D7 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S12_D10 hbo
S1_D3 hbo,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.33962264150943394
S2_D2 hbo,0.0,0.3284671532846715,0.0,0.3357664233576642,0.0,0.3357664233576642,0.0,0.0
S3_D3 hbo,0.13043478260869565,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.37681159420289856
S5_D7 hbo,0.0,0.3237410071942446,0.0,0.3381294964028777,0.0,0.3381294964028777,0.0,0.0
S7_D5 hbo,0.0,0.0,0.0,0.0,0.711340206185567,0.0,0.28865979381443296,0.0
S7_D7 hbo,0.0,0.32167832167832167,0.0,0.3356643356643357,0.0,0.34265734265734266,0.0,0.0
S7_D8 hbo,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.7052631578947368,0.0
S12_D10 hbo,0.13333333333333333,0.0,0.3851851851851852,0.0,0.0,0.0,0.0,0.48148148148148145
