,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.23478260869565218,0.0,0.2608695652173913,0.2608695652173913,0.22608695652173913,0.0,0.017391304347826087,0.0
FT9,0.0,0.3614457831325301,0.0,0.0,0.0,0.26506024096385544,0.0,0.37349397590361444
Fp2,0.23333333333333334,0.008333333333333333,0.25833333333333336,0.25833333333333336,0.21666666666666667,0.008333333333333333,0.016666666666666666,0.0
AF7,0.23008849557522124,0.008849557522123894,0.25663716814159293,0.25663716814159293,0.22123893805309736,0.008849557522123894,0.017699115044247787,0.0
AFz,0.2358490566037736,0.0,0.25471698113207547,0.25471698113207547,0.2358490566037736,0.0,0.018867924528301886,0.0
F5,0.0,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
AF8,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0
AF4,0.0,0.358974358974359,0.0,0.0,0.0,0.2692307692307692,0.0,0.3717948717948718
