,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.4361799816345271,0.06060606060606061,0.06060606060606061,0.0009182736455463728,0.0844811753902663,0.06244260789715335,0.06060606060606061,0.23415977961432508
FT9,0.13453815261044177,0.14457831325301204,0.14457831325301204,0.002008032128514056,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14056224899598393
T7,0.13453815261044177,0.14457831325301204,0.14457831325301204,0.002008032128514056,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14056224899598393
TP9,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.9078947368421053,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105
F8,0.12863070539419086,0.09820193637621023,0.09820193637621023,0.0013831258644536654,0.23651452282157676,0.2033195020746888,0.09820193637621023,0.1355463347164592
AF3,0.10558069381598793,0.10708898944193061,0.10708898944193061,0.0015082956259426848,0.22322775263951736,0.2383107088989442,0.10708898944193061,0.11010558069381599
TP7,0.13453815261044177,0.14457831325301204,0.14457831325301204,0.002008032128514056,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.14056224899598393
AF8,0.2864983534577388,0.07683863885839737,0.07683863885839737,0.0010976948408342481,0.10647639956092206,0.07903402854006586,0.07683863885839737,0.29637760702524696
