,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.41304347826086957,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.45652173913043476
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.45454545454545453
