,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2,0.0,0.2,0.195,0.205,0.0,0.2,0.0
FT9,0.0,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0,0.323943661971831
Fp2,0.19597989949748743,0.005025125628140704,0.19597989949748743,0.19597989949748743,0.20100502512562815,0.005025125628140704,0.19597989949748743,0.005025125628140704
AF7,0.1956521739130435,0.005434782608695652,0.1956521739130435,0.1956521739130435,0.20108695652173914,0.005434782608695652,0.1956521739130435,0.005434782608695652
AFz,0.19597989949748743,0.005025125628140704,0.19597989949748743,0.19597989949748743,0.20100502512562815,0.005025125628140704,0.19597989949748743,0.005025125628140704
F5,0.0,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.0,0.323943661971831
AF8,0.2,0.0,0.2,0.195,0.205,0.0,0.2,0.0
AF4,0.0,0.3381294964028777,0.0,0.0,0.0,0.3381294964028777,0.0,0.3237410071942446
