,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.22857142857142856,0.0,0.24,0.24571428571428572,0.24,0.0,0.045714285714285714,0.0
FT9,0.010101010101010102,0.30303030303030304,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.30303030303030304,0.020202020202020204,0.3333333333333333
Fp2,0.22105263157894736,0.0,0.24210526315789474,0.2578947368421053,0.23684210526315788,0.0,0.042105263157894736,0.0
AF7,0.22105263157894736,0.0,0.24210526315789474,0.2578947368421053,0.23684210526315788,0.0,0.042105263157894736,0.0
AFz,0.22527472527472528,0.0,0.24175824175824176,0.25274725274725274,0.23626373626373626,0.0,0.04395604395604396,0.0
F5,0.0,0.31683168316831684,0.0,0.0,0.0,0.31683168316831684,0.009900990099009901,0.3564356435643564
AF8,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.0
AF4,0.008771929824561403,0.2894736842105263,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.30701754385964913,0.017543859649122806,0.3508771929824561
