,FC2,Fp2,AF7,C2,FC4,AF8,F2,FCz
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.4111111111111111,0.4111111111111111,0.0,0.0,0.17777777777777778,0.0,0.0
AF7,0.0,0.4111111111111111,0.4111111111111111,0.0,0.0,0.17777777777777778,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3469387755102041,0.3469387755102041,0.0,0.0,0.30612244897959184,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
