,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.17404129793510326,0.17404129793510326,0.0029498525073746312,0.0,0.15634218289085547,0.17404129793510326,0.1592920353982301,0.1592920353982301
T7,0.17404129793510326,0.17404129793510326,0.0029498525073746312,0.0,0.15634218289085547,0.17404129793510326,0.1592920353982301,0.1592920353982301
TP9,0.0,0.0,0.6813186813186813,0.31868131868131866,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5272727272727272,0.4727272727272727,0.0,0.0,0.0,0.0
F5,0.16981132075471697,0.16981132075471697,0.0031446540880503146,0.0,0.16037735849056603,0.16981132075471697,0.16352201257861634,0.16352201257861634
TP7,0.17404129793510326,0.17404129793510326,0.0029498525073746312,0.0,0.15634218289085547,0.17404129793510326,0.1592920353982301,0.1592920353982301
PO8,0.16981132075471697,0.16981132075471697,0.0031446540880503146,0.0,0.16037735849056603,0.16981132075471697,0.16352201257861634,0.16352201257861634
AF4,0.16981132075471697,0.16981132075471697,0.0031446540880503146,0.0,0.16037735849056603,0.16981132075471697,0.16352201257861634,0.16352201257861634
