,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.3157894736842105,0.017543859649122806,0.2982456140350877,0.24561403508771928,0.05263157894736842,0.0,0.07017543859649122,0.0
FT9,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966
Fp2,0.3090909090909091,0.01818181818181818,0.2909090909090909,0.2545454545454545,0.05454545454545454,0.0,0.07272727272727272,0.0
AF7,0.28,0.02,0.28,0.28,0.06,0.0,0.08,0.0
AFz,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
F5,0.0,0.18181818181818182,0.0,0.0,0.0,0.38636363636363635,0.0,0.4318181818181818
AF8,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.18181818181818182,0.0
AF4,0.0,0.17777777777777778,0.0,0.0,0.0,0.37777777777777777,0.0,0.4444444444444444
