,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2845528455284553,0.15447154471544716,0.22764227642276422,0.17073170731707318,0.06504065040650407,0.0,0.0975609756097561
Fp2,0.0,0.20652173913043478,0.18478260869565216,0.20652173913043478,0.1956521739130435,0.08695652173913043,0.0,0.11956521739130435
AF7,0.0,0.25217391304347825,0.16521739130434782,0.22608695652173913,0.1826086956521739,0.06956521739130435,0.0,0.10434782608695652
AFz,0.0,0.21359223300970873,0.18446601941747573,0.21359223300970873,0.1941747572815534,0.07766990291262135,0.0,0.11650485436893204
F5,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.1702127659574468
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.0,0.15151515151515152
