,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.21212121212121213,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.0,0.13333333333333333,0.0
FT9,0.0,0.32,0.0,0.0,0.0,0.3333333333333333,0.0,0.3466666666666667
Fp2,0.21301775147928995,0.0,0.21893491124260356,0.21893491124260356,0.21893491124260356,0.0,0.1301775147928994,0.0
AF7,0.21301775147928995,0.0,0.21893491124260356,0.21893491124260356,0.21893491124260356,0.0,0.1301775147928994,0.0
AFz,0.21301775147928995,0.0,0.21893491124260356,0.21893491124260356,0.21893491124260356,0.0,0.1301775147928994,0.0
F5,0.0,0.26595744680851063,0.0,0.0,0.0,0.3617021276595745,0.0,0.3723404255319149
AF8,0.2037037037037037,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517,0.0
AF4,0.0,0.26595744680851063,0.0,0.0,0.0,0.3617021276595745,0.0,0.3723404255319149
