,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.1981981981981982,0.16216216216216217,0.2072072072072072,0.21621621621621623,0.21621621621621623,0.0,0.0,0.0
FT9,0.1702127659574468,0.2127659574468085,0.19148936170212766,0.22340425531914893,0.20212765957446807,0.0,0.0,0.0
Fp2,0.16296296296296298,0.14814814814814814,0.21481481481481482,0.23703703703703705,0.23703703703703705,0.0,0.0,0.0
AF7,0.14285714285714285,0.13664596273291926,0.19254658385093168,0.30434782608695654,0.2236024844720497,0.0,0.0,0.0
AFz,0.1564625850340136,0.14285714285714285,0.2108843537414966,0.25170068027210885,0.23809523809523808,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077
AF8,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.7333333333333333,0.06666666666666667
AF4,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077
