,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.09615384615384616,0.4423076923076923
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
AF4,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.09615384615384616,0.4423076923076923
