,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
