,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.3157894736842105,0.0,0.0,0.0,0.2894736842105263,0.05263157894736842,0.0,0.34210526315789475
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2972972972972973,0.0,0.0,0.0,0.2972972972972973,0.05405405405405406,0.0,0.35135135135135137
AF3,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.0392156862745098,0.0,0.47058823529411764
