,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.17341040462427745,0.17630057803468208,0.002890173410404624,0.005780346820809248,0.1531791907514451,0.17630057803468208,0.15606936416184972,0.15606936416184972
T7,0.1729106628242075,0.17579250720461095,0.002881844380403458,0.008645533141210375,0.15273775216138327,0.17579250720461095,0.15561959654178675,0.15561959654178675
TP9,0.0,0.0,0.6568627450980392,0.28431372549019607,0.0196078431372549,0.0,0.0,0.0392156862745098
Fp2,0.0022172949002217295,0.004434589800443459,0.06430155210643015,0.9068736141906873,0.0066518847006651885,0.004434589800443459,0.0066518847006651885,0.004434589800443459
F5,0.05837837837837838,0.05837837837837838,0.001081081081081081,0.002162162162162162,0.3091891891891892,0.05837837837837838,0.2172972972972973,0.2951351351351351
TP7,0.1729106628242075,0.17579250720461095,0.002881844380403458,0.008645533141210375,0.15273775216138327,0.17579250720461095,0.15561959654178675,0.15561959654178675
PO8,0.06420927467300833,0.06420927467300833,0.0011890606420927466,0.0023781212841854932,0.2342449464922711,0.06420927467300833,0.3460166468489893,0.2235434007134364
AF4,0.05800214822771214,0.05800214822771214,0.00322234156820623,0.0021482277121374865,0.2953813104189044,0.05800214822771214,0.20622986036519872,0.31901181525241673
