,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2826086956521739,0.30434782608695654,0.32608695652173914,0.08695652173913043,0.0,0.0,0.0
Fp2,0.0,0.2826086956521739,0.30434782608695654,0.32608695652173914,0.08695652173913043,0.0,0.0,0.0
AF7,0.0,0.27450980392156865,0.29411764705882354,0.35294117647058826,0.0784313725490196,0.0,0.0,0.0
AFz,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.3870967741935484
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616
