,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.2229299363057325,0.0,0.2229299363057325,0.2356687898089172,0.2229299363057325,0.0,0.09554140127388536,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
Fp2,0.2214765100671141,0.0,0.2214765100671141,0.2348993288590604,0.2214765100671141,0.0,0.10067114093959731,0.0
AF7,0.21951219512195122,0.0,0.21341463414634146,0.25609756097560976,0.21951219512195122,0.0,0.09146341463414634,0.0
AFz,0.2229299363057325,0.0,0.2229299363057325,0.2356687898089172,0.2229299363057325,0.0,0.09554140127388536,0.0
F5,0.0,0.056338028169014086,0.0,0.0,0.0,0.4647887323943662,0.0,0.4788732394366197
AF8,0.2054794520547945,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0,0.1780821917808219,0.0
AF4,0.0,0.056338028169014086,0.0,0.0,0.0,0.4647887323943662,0.0,0.4788732394366197
