,FC2,Fp2,AF7,C2,FC4,AF8,F2,FCz
FC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3829113924050633,0.29430379746835444,0.02109704641350211,0.02109704641350211,0.23839662447257384,0.02109704641350211,0.02109704641350211
AF7,0.0,0.35233160621761656,0.4533678756476684,0.0012953367875647669,0.0012953367875647669,0.18911917098445596,0.0012953367875647669,0.0012953367875647669
C2,0.0,0.07547169811320754,0.0037735849056603774,0.23018867924528302,0.23018867924528302,0.0,0.23018867924528302,0.23018867924528302
FC4,0.0,0.07547169811320754,0.0037735849056603774,0.23018867924528302,0.23018867924528302,0.0,0.23018867924528302,0.23018867924528302
AF8,0.0,0.32318840579710145,0.21159420289855072,0.0,0.0,0.4652173913043478,0.0,0.0
F2,0.0,0.07518796992481203,0.0037593984962406013,0.22932330827067668,0.22932330827067668,0.0,0.23308270676691728,0.22932330827067668
FCz,0.0,0.07547169811320754,0.0037735849056603774,0.23018867924528302,0.23018867924528302,0.0,0.23018867924528302,0.23018867924528302
