,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3170731707317073,0.0,0.024390243902439025,0.0,0.2926829268292683,0.0,0.36585365853658536
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.32432432432432434,0.0,0.02702702702702703,0.0,0.2972972972972973,0.0,0.35135135135135137
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2978723404255319,0.0,0.02127659574468085,0.0,0.2553191489361702,0.0,0.425531914893617
