,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.24050632911392406,0.0,0.25316455696202533,0.25949367088607594,0.2468354430379747,0.0,0.0,0.0
FT9,0.0,0.26436781609195403,0.0,0.0,0.0,0.27586206896551724,0.1724137931034483,0.28735632183908044
Fp2,0.24096385542168675,0.0,0.25301204819277107,0.25903614457831325,0.2469879518072289,0.0,0.0,0.0
AF7,0.23952095808383234,0.0,0.25149700598802394,0.2634730538922156,0.24550898203592814,0.0,0.0,0.0
AFz,0.24074074074074073,0.0,0.25308641975308643,0.25925925925925924,0.24691358024691357,0.0,0.0,0.0
F5,0.0,0.2222222222222222,0.0,0.0,0.0,0.3148148148148148,0.1388888888888889,0.32407407407407407
AF8,0.0,0.25862068965517243,0.0,0.0,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243
AF4,0.0,0.2222222222222222,0.0,0.0,0.0,0.3148148148148148,0.1388888888888889,0.32407407407407407
