,FT9,T7,TP9,Fp2,F5,TP7,PO8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2,0.3,0.0,0.3,0.2
F5,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.46153846153846156,0.07692307692307693
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.05714285714285714,0.3142857142857143,0.0,0.5714285714285714,0.05714285714285714
AF4,0.0,0.0,0.0,0.2,0.3,0.0,0.3,0.2
