,Fp1,FT9,Fp2,AF7,AFz,F5,AF8,AF4
Fp1,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.0,0.11538461538461539,0.0
FT9,0.0,0.4888888888888889,0.13333333333333333,0.13333333333333333,0.022222222222222223,0.2222222222222222,0.0,0.0
Fp2,0.0625,0.25,0.25,0.25,0.09375,0.09375,0.0,0.0
AF7,0.0625,0.25,0.25,0.25,0.09375,0.09375,0.0,0.0
AFz,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.0,0.07692307692307693,0.0
F5,0.0,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.0,0.47368421052631576,0.0,0.0
AF8,0.2,0.0,0.04,0.04,0.16,0.0,0.56,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
