,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
