,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06675909652420892,0.0010046367851622876,0.012423771591900978,0.005486862442040185,0.0036579082946934568,0.018768035180849914,0.024441615161049562,0.02571315287552149,0.010421948271254556,0.027781143765616533,0.010201853109006884,0.015201381386243122,0.018204432323518024,0.009951198652913974,0.013515874561049804,0.008896599697200115,0.017957187035958923,0.01836370589700216,0.016413949015900375,0.017459372600509337,0.00452381182577689,0.012015780374475205,0.015019757063724532,0.03220726190180546,0.00782659471204153,0.008999260219906852,0.003072627675257329,0.009815327962960821,0.008684501389038705,0.016473971235211587,0.04430516247958212,0.028490636287341532,0.002009273570324575,0.04486430403388366,0.0,0.0003643007795337155,0.02580663802712333,0.005464511693005733,0.014710385287861154,0.0076173589680058225,0.010303967027305513,0.025963554566570193,0.018532660371679624,0.0018289541473467284,0.017707963861928865,0.019294851245559786,0.011170543545319161,0.005023183925811438,0.005461102524471921,0.019858074955325357,0.017504999850552667,0.019760254883215284,0.02434198465931032,0.01898952055084075,0.022051961794816333,0.010693395811796961,0.01718359013945869,0.029396694705261107,0.04037841644342774,0.016231525323929463,0.0029586022042502064,0.010469006803360738
Fz,0.0017449537823052254,0.0769196028347636,0.029429058580752253,0.04118208060151781,0.014621078284930051,0.01844404912603076,0.009264045926874836,0.016954809258865396,0.018991812373739547,0.02185399486741739,0.014037304043162105,0.013804385138486433,0.008151820165364396,0.012711197906315,0.030343881259134224,0.018865560458104922,0.013066236597387593,0.023499350675162595,0.018803168721598443,0.02869733020739464,0.008868317715250807,0.008762572771576852,0.022494338299947778,0.006154960173787111,0.007929777981037556,0.026126599424288535,0.036486223071323556,0.004749489835713371,0.02334731563907784,0.008020292101240308,0.0019913106444605358,0.01505314191398314,0.018024006236578266,0.0,0.020495685442378925,0.024047711544868573,0.018220811697709543,0.02040870582941669,0.012954617883226984,0.031866519658485325,0.011384272173586037,0.015461164063835044,0.01312949915451855,0.009013608160224437,0.019020532379433006,0.003785764603047175,0.006025173750911971,0.009092699162823787,0.017574645719435115,0.008595904534018078,0.01165200682832649,0.008697841771824234,0.019692805901527468,0.006536926004561598,0.023800483862088787,0.02009555190288991,0.013998031740489716,0.004525108388140393,0.0,0.013836639651420407,0.010668047822326911,0.006025173750911971
F7,0.009379916124452905,0.015537434636621602,0.06219137670855221,0.02224716997345657,0.006267999322378452,0.010242241426163663,0.011876902654238955,0.015098903642212867,0.021614881844706467,0.011377271808004626,0.017380402459762474,0.017519211114345366,0.010865569787109166,0.015307491076852198,0.029013583170583106,0.016666710270705747,0.01856813460477193,0.009069994873790918,0.02468939524986664,0.03229659039719136,0.022901656746057993,0.02173064933671679,0.015719963115023085,0.014296835673606454,0.008765173078547,0.021497968822855852,0.027811395178040686,0.011005220960413302,0.012260462997343912,0.008000018269353324,0.007383402959622427,0.017407981398605613,0.016082657570499516,0.003969985167088387,0.021518085804954384,0.01862846337952223,0.01111004063605749,0.0070216446360584946,0.00939142561996654,0.029779486885306777,0.019546601851258012,0.020721398131339788,0.014849520564228974,0.006011247900841203,0.015749039864926217,0.0051478928540266995,0.011069713058669176,0.01813563919769376,0.013813720165112581,0.026795733932568122,0.01917314680579794,0.013722232978706363,0.011681719150483546,0.008205307070753624,0.007471217060024616,0.01250890994341531,0.01639739743700582,0.01592412855812839,0.0054381651885464025,0.013838374923481687,0.02273706997481101,0.01756812400677328
FT9,0.005234050957930081,0.027289899076544888,0.02595703014153861,0.07013107253546752,0.012503149391943559,0.02103736779881689,0.02038373528674273,0.012480124092776278,0.02322296104222367,0.01324996841497754,0.0057635734237616145,0.010961547584028598,0.015594500786955848,0.013806259325978948,0.022401409812172816,0.018910131984041033,0.008665228516964128,0.015354927559786636,0.013510241833691254,0.026198017446086578,0.017538690820703258,0.010904437870731875,0.014483915309487748,0.009225840880123029,0.00569033847514578,0.023000927127752327,0.029548061820389264,0.012904157178352693,0.024420332052937102,0.008140360227379205,0.004431203574889015,0.020408673749422446,0.021191486389097246,0.004980843965109094,0.030400370223678364,0.023896046030508135,0.016886472386007854,0.016162678662141154,0.010516731125885399,0.019908577560472682,0.01733411303790751,0.024230219846015925,0.016174731988369613,0.010337174986791646,0.020100353387839456,0.012225419841554255,0.002931746818262522,0.008449512399184997,0.026005825713608405,0.0073691850088214664,0.00625136674341608,0.008010348289555769,0.017051562949227033,0.007800866787446568,0.018717274803384622,0.012942812587706467,0.015280860800948004,0.008072028998076825,0.00295020112220547,0.010861377828198328,0.025277211451450534,0.014330462167385632
FC5,0.0032835679863932724,0.00827797330901959,0.005197014079183596,0.010394209805608734,0.07284035932753799,0.031186752520880233,0.0010630256071057357,0.019274447518761537,0.014547827712931252,0.03131679464608653,0.009622410859326505,0.006486530730174972,0.007748379334661099,0.017697801361394754,0.00845706307273159,0.016170073094504002,0.01013237539844034,0.033769649430857675,0.015982840921107674,0.0066773929651125765,0.006846693960808183,0.019270687709190583,0.01930811857410629,0.009913845116997489,0.02166828424976904,0.027101785737702146,0.009238546988606473,0.01046690618498939,0.026534916596063555,0.01810124276814757,0.009085141568190507,0.011343218610817486,0.01843394554912301,0.01742025302618826,0.010821248054024634,0.00939409180986726,0.004535575923651138,0.011390282546113979,0.026430506914941424,0.016333474879783837,0.008553563890622803,0.009982729787595325,0.01667612212641128,0.03310805557768961,0.029800786951209517,0.016512512744283968,0.020609433645929206,0.014118753862094269,0.024682472260246086,0.009850703959179816,0.008811301143343097,0.013853003947719315,0.00950045924459267,0.010313682411814963,0.024416774245083,0.017321638757058163,0.01767603252530528,0.014512510299254431,0.014784367020892628,0.02591263351259667,0.010405878478410603,0.014831327157765382
FC1,0.014481958115570926,0.008974312791371356,0.008890279766532682,0.013678451102645768,0.024655637707393367,0.07023814026650817,0.013600261765173824,0.018758466592419816,0.01768723064253544,0.02498145329703043,0.007905228198993565,0.0017793127463429422,0.01704875776615044,0.006709213513727162,0.01220370053503761,0.01125173984784399,0.007373242516027613,0.033490082241894634,0.014372489040584609,0.004350124928830091,0.005760284739670732,0.0166919826410465,0.02149397269677166,0.019130481333721576,0.014657068610293094,0.020778241070115243,0.010695809055514028,0.013750036272888191,0.028205557706913062,0.014745994722670006,0.01006922368014217,0.019153495855885064,0.012038836505835182,0.018483743241985692,0.014446005429425967,0.012713332112563027,0.02121628747739824,0.017522366613333014,0.014282952543054667,0.011541382612428442,0.010974324798948137,0.024153610928495883,0.01780088235676712,0.012909355803512015,0.02262060360087215,0.01717771914077783,0.021144091922002783,0.006661423358138985,0.021524812156470733,0.012895537083899941,0.010740687373732826,0.016414957838396027,0.011649310715061204,0.013138590450574313,0.03161903160894525,0.011738186795868192,0.015490854729334211,0.017553256104602004,0.014376451540922323,0.019165723571573662,0.012964260448342904,0.007479189368491518
C3,0.02226479229751587,0.005419064306935096,0.010645149971800464,0.015151349549728455,0.0012449510319260777,0.014109019503904509,0.06434093170203303,0.01684442333650471,0.021774171084144728,0.015492624591785836,0.004453179645889581,0.014288143756497566,0.029747856073188916,0.0077316003771642616,0.01938923103274032,0.011400855725200523,0.01973718486685599,0.011451039546639794,0.012969611530695157,0.017427158743706945,0.023297635520985353,0.013246919642605654,0.004771936444994938,0.020982008457407088,0.006145048139661785,0.0077612510170685725,0.00907750009823786,0.01618712824486909,0.005451650418510563,0.01284898070919475,0.026863857757385007,0.021304707299043615,0.004551490946582002,0.022976014530977897,0.012483103001696257,0.014631730023491031,0.022562335507745272,0.01257079346779922,0.011921581183369976,0.007202465948269412,0.010663726172221319,0.024086253549479894,0.027295361292928432,0.008360052677611545,0.007079878145654899,0.027169937379714782,0.0033358363107382567,0.00918881473922488,0.009699472328770891,0.018099895841948228,0.024642854834717953,0.02622197659205209,0.030104672482923978,0.013575716230031492,0.015241223799392519,0.022722883559917473,0.015507060027531484,0.02348308432181472,0.019934105551456888,0.014163925136287968,0.01735018847326546,0.019352603517561663
T7,0.020680540724786388,0.008225402451920794,0.013662924655455757,0.010504985150046697,0.016686392004481233,0.0177597369162135,0.016617521410620978,0.057991132783184136,0.013957773689011035,0.020851463194287122,0.012459023060418042,0.012755156794648902,0.013919453604528464,0.014837736372138673,0.013297568466670056,0.010766129202183287,0.012904816240547682,0.02034485948504533,0.01245852595490185,0.013828092566038626,0.015397029174693148,0.018061625209362227,0.01213885028536107,0.016556886811856117,0.017788360374577802,0.02541775581530603,0.010813912702788876,0.011066323654313887,0.012556838287811492,0.0091006620668109,0.015088686692640806,0.020471707311145625,0.007980439900331777,0.01801287818324995,0.012650214342488354,0.012077894511427309,0.018926779057791526,0.008619206168723505,0.01522079197214278,0.015125546146100496,0.0061966821091233755,0.021726868053998833,0.016757629475223097,0.010931473043113451,0.02368534513708677,0.020191724391936648,0.01481331887649571,0.016678798359723634,0.008946563448195529,0.017478469296328937,0.015341652029329963,0.021609571609195202,0.012437029721304647,0.011489569110165989,0.024505227606613687,0.022755671902340163,0.020155098148472203,0.02259228579794907,0.015478051236726926,0.023364939152034546,0.010965908340043577,0.014316499758545827
TP9,0.006542130527569557,0.009015753926036757,0.018797736108542473,0.01686834173258034,0.013652085373125435,0.017051458180218235,0.020768714720229425,0.013941112200959442,0.060542973696269785,0.010129372750803185,0.0044756630266727096,0.013551589194862507,0.01442437776182227,0.012384461326355591,0.019117174022600346,0.017488629554267856,0.016251416593721882,0.015983882678154992,0.016021556028976085,0.01904077047778331,0.020764803835325703,0.016821851936022536,0.014593964356194988,0.005414484511573314,0.013364612726430912,0.024676440397560215,0.02081655524148663,0.024468428793851672,0.009818903874812077,0.022919944434689837,0.008415862612467047,0.007242275001987656,0.015004228616044309,0.011211229764646337,0.023106463126131262,0.02643679638122429,0.01871181532358402,0.01652761436269542,0.016071854982217568,0.017210623283604738,0.007589665570285124,0.018651044015246303,0.014039059522153615,0.015037646336327105,0.019714708632405823,0.013642568132984012,0.005579510290747617,0.014402630529005055,0.020637247950532414,0.016924054887755002,0.014877028780021156,0.0165528655675362,0.016315143672008505,0.009287096998287326,0.010235384859219335,0.02361407564099008,0.015445859077072306,0.011260127129078394,0.01170391083743055,0.013093625702950477,0.02014311442482876,0.021605677999032135
CP5,0.02014216713467125,0.00980491735565171,0.009225836561445069,0.009194193513774231,0.02142403611109809,0.02340973501617051,0.013410662170489095,0.017243898360968263,0.0095775561983131,0.06356020486985202,0.009469865661589714,0.008384235668043334,0.010895625863021804,0.017169804146463297,0.016218429223487422,0.00949538844901146,0.01800059692070174,0.03846596588384632,0.011821087343666416,0.011230677557083797,0.003902382109463589,0.016225851666768237,0.02704764375189142,0.017641715277159242,0.011676935682054825,0.015908249225331315,0.0088172115260908,0.012247161631645756,0.019742396943932684,0.02027551067711955,0.016637081068185948,0.02189646811500672,0.017924809868255537,0.01997119050260619,0.007338843130177154,0.0069280043836689575,0.024801638458777833,0.013666020263009719,0.026734598951065523,0.010002458521563892,0.00625243182681174,0.01695207914355943,0.021443047983361226,0.01615045526923155,0.01876146246613673,0.008958498385032604,0.025168463418813836,0.01015611611930705,0.013608593991310793,0.00754979678131607,0.005237770808494192,0.015749122458854924,0.01338696243931176,0.018680596899866814,0.034822978634301685,0.00983916476938599,0.009506326786477923,0.018652990619594315,0.026884610436319865,0.021113595676335636,0.006960428741158828,0.00663345058189351
