,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06623328836011284,0.0,0.022323071262112106,0.0,0.0,0.02305899668833558,0.017662210229363425,0.028087820434196,0.020483257696553417,0.03139948485220164,0.006132711885195634,0.013246657672022568,0.009567030540905188,0.014595854286765608,0.01471850852446952,0.00784987121305041,0.023549613639151232,0.013491966147430394,0.025512081442413834,0.01925671531951429,0.0024530847540782533,0.01238807800809518,0.014841162762173433,0.02489881025389427,0.015086471237581259,0.015577088188396909,0.003311664418005642,0.008708450876977799,0.005519440696676071,0.02722924077026861,0.03863608487673249,0.02158714583588863,0.0,0.04305163743407335,0.0,0.000367962713111738,0.022813688212927757,0.005519440696676071,0.019992640745737766,0.004415552557340856,0.0,0.02477615601619036,0.020115294983441678,0.0,0.027842511958788178,0.011284189868759965,0.01373727462283822,0.0,0.0,0.032503372991536855,0.014350545811357782,0.0261253526309334,0.023181650926039493,0.009076413590089538,0.019992640745737766,0.013246657672022568,0.014841162762173433,0.030663559425978166,0.04268367472096161,0.0183981356555869,0.002207776278670428,0.011406844106463879
Fz,0.0,0.08743664011585807,0.035843591600289645,0.0331281679942071,0.013396089790007242,0.01774076755973932,0.0012671976828385228,0.012309920347574221,0.014120202751629254,0.021542360608254887,0.027697320782041998,0.002896451846488052,0.007060101375814627,0.0077842143374366405,0.04616220130340333,0.013396089790007242,0.015568428674873281,0.01955104996379435,0.014120202751629254,0.03475742215785663,0.00887038377986966,0.00941346850108617,0.026973207820419984,0.012309920347574221,0.004163649529326575,0.022447501810282405,0.04561911658218682,0.002896451846488052,0.015568428674873281,0.004344677769732078,0.0039826212889210715,0.013034033309196235,0.024257784214337438,0.0,0.012128892107168719,0.022628530050687906,0.001448225923244026,0.022990586531498915,0.007422157856625634,0.05448950036205648,0.021542360608254887,0.0003620564808110065,0.010318609703113686,0.008689355539464157,0.02172338884866039,0.0016292541636495294,0.0005430847212165098,0.00941346850108617,0.016473569876900795,0.01285300506879073,0.0222664735698769,0.012490948587979726,0.027878349022447502,0.007603186097031137,0.023171614771904415,0.013215061549601738,0.01611151339608979,0.0023533671252715426,0.0,0.021542360608254887,0.008508327299058652,0.0005430847212165098
F7,0.015879940668353548,0.017014222144664515,0.06221097635459384,0.01439664950702382,0.0,0.016926969723409825,0.020591571416106798,0.013087863188203472,0.02329639647500218,0.011517319605619056,0.016577960038391064,0.01448390192827851,0.020940581101125556,0.006107669487828287,0.035947997556932204,0.017973998778466102,0.02347090131751156,0.009161504231742432,0.027920774801500743,0.034551958816857166,0.01474565919204258,0.020591571416106798,0.01404763982200506,0.025826716691388186,0.0027920774801500742,0.011430067184364366,0.01937003751854114,0.010208533286798709,0.009161504231742432,0.005496902539045458,0.011604572026873745,0.02329639647500218,0.0060204170665735975,0.007939970334176774,0.015705435825844168,0.010208533286798709,0.01448390192827851,0.01003402844428933,0.0031410871651688333,0.025564959427624115,0.017973998778466102,0.025913969112642876,0.017275979408428583,0.0007852717912922083,0.005409650117790769,0.010295785708053399,0.0068929412791204955,0.010295785708053399,0.005322397696536079,0.03778029840328069,0.031061861966669574,0.022249367419945904,0.021725852892417765,0.0060204170665735975,0.0060204170665735975,0.0145711543495332,0.015967193089608235,0.026088473955152257,0.007939970334176774,0.015705435825844168,0.017973998778466102,0.013000610766948783
FT9,0.0,0.02855767688111664,0.02599069468955559,0.07829295684261191,0.013797529279640623,0.029038986042034334,0.024225894432857373,0.0009626183218353923,0.024225894432857373,0.013957965666613188,0.009947055992299053,0.002566982191561046,0.021017166693406066,0.007861382961655703,0.0291994224290069,0.012193165409914969,0.004492218835231831,0.012193165409914969,0.0059361463179849186,0.023905021658912243,0.02149847585432376,0.01459971121450345,0.01780843895395476,0.012674474570832666,0.003529600513396438,0.02294240333707685,0.03529600513396439,0.015241456762393711,0.024546767206802503,0.0062570190919300495,0.003529600513396438,0.02230065778918659,0.030482913524787422,0.0011230547088079577,0.031124659072677682,0.02181934862826889,0.0057757099310123535,0.01845018450184502,0.0057757099310123535,0.023423712497994544,0.028397240494144074,0.015081020375421146,0.020696293919460932,0.010107492379271618,0.020054548371570672,0.013637092892668057,0.00048130916091769613,0.00208567303064335,0.030482913524787422,0.003529600513396438,0.008503128509545965,0.009305310444408792,0.01780843895395476,0.006417455478902615,0.023905021658912243,0.0027274185785336113,0.012193165409914969,0.009626183218353923,0.0009626183218353923,0.013476656505695492,0.03272902294240334,0.011230547088079577
FC5,0.0,0.008665934334187721,0.0,0.010252654705236177,0.08189918222873184,0.041254729647259854,0.0,0.012327596728914928,0.007079213963139265,0.04784572195776883,0.003417551568412059,0.005980715244721104,0.005858659831563529,0.022214085194678383,0.005858659831563529,0.015378982057854266,0.009398266813133162,0.049066276089344565,0.0030513853289393386,0.0009764433052605883,0.0012205541315757353,0.022336140607835956,0.023922860978884415,0.008299768094715,0.015745148297326986,0.03039179787623581,0.0037837178078847797,0.002319052849993897,0.03478579274990846,0.015745148297326986,0.011839375076284634,0.019284755278896618,0.01659953618943,0.023312583913096544,0.002319052849993897,0.005370438178933235,0.0,0.009032100573660442,0.030513853289393385,0.015989259123642133,0.008177712681557427,0.007445380202611986,0.022580251434151103,0.040278286341999266,0.03588429146832662,0.010252654705236177,0.029171243744660076,0.011229098010496765,0.03344318320517515,0.0,0.0,0.011595264249969485,0.009032100573660442,0.020627364823629927,0.036738679360429634,0.012815818381545222,0.015745148297326986,0.013670206273648237,0.024655193457829856,0.022580251434151103,0.0021969974368363236,0.008543878921030148
FC1,0.013747714808043876,0.006946983546617916,0.014113345521023765,0.013016453382084094,0.025009140767824498,0.06822669104204754,0.007824497257769653,0.011846435100548445,0.01703839122486289,0.031517367458866546,0.005191956124314443,0.0004387568555758684,0.008043875685557587,0.013308957952468007,0.016087751371115174,0.01287020109689214,0.011407678244972578,0.038025594149908595,0.013747714808043876,0.007824497257769653,0.0040219378427787935,0.02522851919561243,0.028811700182815356,0.018939670932358318,0.00643510054844607,0.02464351005484461,0.004314442413162705,0.011627056672760512,0.03539305301645338,0.013235831809872029,0.00716636197440585,0.02369287020109689,0.01542961608775137,0.019890310786106032,0.005191956124314443,0.005776965265082267,0.015722120658135285,0.016380255941499087,0.01542961608775137,0.01060329067641682,0.009140767824497258,0.024716636197440585,0.02120658135283364,0.019305301645338207,0.024277879341864716,0.009287020109689214,0.025594149908592323,0.002047531992687386,0.023180987202925045,0.014625228519195612,0.003583180987202925,0.012797074954296161,0.00906764168190128,0.020475319926873858,0.03707495429616088,0.006727605118829982,0.019159049360146254,0.019890310786106032,0.01769652650822669,0.01769652650822669,0.010383912248628885,0.00789762340036563
C3,0.011164896939412867,0.0005465334166146158,0.018191755153029357,0.011711430356027484,0.0,0.008354153653966271,0.06394440974391005,0.015927545284197375,0.03419737663960025,0.0070268582136164895,0.003981886321049344,0.014522173641474078,0.023032479700187382,0.00046845721424109934,0.02428169893816365,0.009134915677701437,0.02553091817613991,0.0035915053091817614,0.022564022485946283,0.022017489069331667,0.03326046221111805,0.01990943160524672,0.004840724547158027,0.012804497189256714,0.006480324797001874,0.012257963772642098,0.013507183010618363,0.021861336664584636,0.00039038101186758274,0.010149906308557152,0.024125546533416614,0.017489069331667707,0.007885696439725172,0.017567145534041224,0.01561524047470331,0.020299812617114305,0.012257963772642098,0.009759525296689569,0.00929106808244847,0.008041848844472205,0.00882261086820737,0.022720174890693317,0.029747033104309806,0.012570268582136165,0.0035915053091817614,0.030215490318550906,0.0012492192379762648,0.0108525921299188,0.005621486570893191,0.03271392879450344,0.02920049968769519,0.026936289818863212,0.027951280449718927,0.006402248594628357,0.0035915053091817614,0.027795128044971893,0.007885696439725172,0.026936289818863212,0.012257963772642098,0.016708307307932543,0.030605871330418487,0.02763897564022486
T7,0.0222243602078122,0.006542235905329998,0.014142774677698672,0.00038483740619588223,0.009813353857994997,0.01548970559938426,0.019626707715989993,0.06282470656147777,0.011160284779680585,0.030305945737925725,0.01904945160669617,0.00875505099095632,0.012699634404464115,0.02193573215316529,0.010775447373484702,0.004521839522801616,0.01683663652106985,0.02193573215316529,0.009139888397152204,0.01039060996728882,0.010679238021935732,0.01702905522416779,0.00692707331152588,0.02078121993457764,0.018183567442755434,0.028381758706946314,0.006446026553781028,0.009332307100250145,0.01010198191264191,0.005868770444487205,0.02039638252838176,0.019722917067538964,0.012218587646719261,0.0205888012314797,0.007311910717721763,0.009909563209543967,0.016548008466422938,0.000865884163940735,0.02010775447373485,0.014431402732345585,0.005291514335193381,0.016066961708678083,0.01837598614585338,0.012507215701366172,0.028574177410044255,0.014527612083894555,0.02078121993457764,0.014816240138541466,0.003944583413507793,0.017606311333461612,0.01375793727150279,0.02761208389455455,0.01683663652106985,0.014431402732345585,0.03097941119876852,0.026842409082162785,0.012795843756013085,0.033192226284394846,0.02087742928612661,0.02414854723879161,0.007600538772368675,0.014046565326149701
TP9,0.01279087686854677,0.005856064108491293,0.020188010479272614,0.011635074741870859,0.0044691015564801975,0.017722299275697333,0.03351826167360148,0.008861149637848667,0.06842348589921406,0.010479272615194945,0.0036215133302511943,0.01756819232547388,0.019802743103713976,0.004623208506703652,0.026352288488210817,0.02065033132994298,0.02257666820773617,0.018569887501926337,0.013022037293881954,0.021652026506395437,0.02319309600862999,0.02088149175527816,0.016181229773462782,0.0106333795654184,0.0036985668053629217,0.015564801972568963,0.017722299275697333,0.024194791185082446,0.008244721836954847,0.020804438280166437,0.016489443673909695,0.013946678995222684,0.007320080135614116,0.019879796578825704,0.011789181692094313,0.01810756665125597,0.021189705655725075,0.015256588072122053,0.009015256588072122,0.011635074741870859,0.010094005239636307,0.020188010479272614,0.016489443673909695,0.01124980736631222,0.009015256588072122,0.010171058714748035,0.0012328556017876407,0.006703652334720296,0.01687471104946833,0.019032208352596704,0.01880104792726152,0.018338727076591153,0.02319309600862999,0.015102481121898598,0.013869625520110958,0.017645245800585605,0.010941593465865311,0.019879796578825704,0.02003390352904916,0.012251502542764678,0.0181846201263677,0.02257666820773617
CP5,0.01807482135350988,0.008266778758582038,0.008967353229648312,0.006235112792489842,0.027882863948437718,0.030615104385596188,0.006375227686703097,0.02185792349726776,0.009527812806501331,0.06354210452571109,0.008406893652795292,0.005044136191677175,0.007636261734622391,0.020947176684881604,0.012610340479192938,0.007075802157769371,0.0166036149642707,0.043855961888748775,0.012680397926299566,0.007496146840409136,0.0005604595768530195,0.010718789407313998,0.029073840549250385,0.016743729858483956,0.011629536219700155,0.02080706179066835,0.0058147681098500775,0.012960627714726076,0.025711083088132268,0.023679417122040074,0.014782121339498388,0.02129746392041474,0.017023959646910468,0.02430993414599972,0.003572929802437999,0.004133389379291019,0.01800476390640325,0.011699593666806781,0.024730278828639485,0.00875718088832843,0.0037831021437578815,0.0166036149642707,0.017864649012189995,0.015762925598991173,0.030755219279809443,0.007145859604875998,0.026411657559198543,0.01120919153706039,0.0114894213254869,0.013240857503152586,0.0028022978842650974,0.01772453411797674,0.012189995796553174,0.02234832562701415,0.03656998738965952,0.011909766008126665,0.008336836205688664,0.020386717108028585,0.031035449068235955,0.024450049040212973,0.0032927000140114894,0.004974078744570548
CP1,0.005614192679092746,0.01729171345160566,0.021558499887716145,0.007298450482820571,0.0037053671682012127,0.0079721536043117,0.005614192679092746,0.02211991915562542,0.005389624971929036,0.013586346283404447,0.09364473388726702,0.012463507747585896,0.016954861890860096,0.021109364473388726,0.029306085784864138,0.002807096339546373,0.020211093644733887,0.016505726476532676,0.0011228385358185494,0.017067145744441948,0.01684257803727824,0.029193801931282282,0.016505726476532676,0.03941163260723108,0.013137210869077027,0.027172692566808893,0.028407814956209296,0.0052773411183471815,0.0019088255108915338,0.00887042443296654,0.009656411408039524,0.009319559847293959,0.019537390523242756,0.006063328093420166,0.022681338423534696,0.028632382663373007,0.0,0.006624747361329441,0.018526835841006062,0.04682236694363351,0.025600718616662924,0.0,0.006624747361329441,0.010330114529530653,0.02054794520547945,0.006961598922075006,0.00752301818998428,0.02986750505277341,0.007410734336402425,0.015158320233550416,0.026386705591735907,0.003031664046710083,0.007186166629238716,0.01571973950145969,0.012688075454749608,0.007073882775656861,0.010442398383112509,0.02054794520547945,0.018189984280260498,0.026611273298899618,0.004940489557601617,0.021221648326970582
Pz,0.014860507500350483,0.002102902004766578,0.02285153511846348,0.0022430954717510164,0.007009673349221927,0.0007009673349221927,0.026075984859105564,0.012617412028599468,0.031964110472451984,0.010234123089864012,0.015421281368288237,0.0836954997897098,0.04612365063788027,0.002102902004766578,0.019066311509883638,0.01051451002383289,0.012757605495583905,0.0047665778774709094,0.013879153231459414,0.013037992429552782,0.03322585167531193,0.021589793915603533,0.009813542688910697,0.009813542688910697,0.008972381887004065,0.01149586429272396,0.021169213514650218,0.02551521099116781,0.0,0.022290761250525724,0.028739660731809898,0.01149586429272396,0.015841861769241555,0.027197532594981075,0.010234123089864012,0.021449600448619096,0.018785924575914763,0.00378522360857984,0.006028319080330856,0.02299172858544792,0.014580120566381607,0.01135567082573952,0.0,0.00855180148605075,0.005046964811439787,0.003224449740642086,0.0014019346698443853,0.030141595401654283,0.002944062806673209,0.027758306462918828,0.02649656526005888,0.010234123089864012,0.031122949670545352,0.0047665778774709094,0.005467545212393102,0.01149586429272396,0.015421281368288237,0.02747791952894995,0.026216178326090005,0.013178185896537221,0.024113276321323426,0.016542829104163746
P3,0.007344414379590259,0.003478933127174333,0.023192887514495556,0.012949362195593351,0.004638577502899111,0.010823347506764593,0.028894472361809045,0.01256281407035176,0.02551217626594511,0.010436799381522999,0.014495554696559722,0.03256667955160417,0.06474681097796675,0.012079628913799769,0.025222265172013914,0.01981059141863162,0.014109006571318129,0.006378044066486278,0.010436799381522999,0.015945110166215692,0.03160030923850019,0.019907228449942017,0.014012369540007731,0.0259953614224971,0.007344414379590259,0.020197139543873213,0.02493235407808272,0.019713954387321223,0.004638577502899111,0.010146888287591806,0.014495554696559722,0.019134132199458833,0.018071124855044453,0.01816776188635485,0.01662156938538848,0.020970235794356397,0.008987243911867027,0.0011596443757247777,0.010050251256281407,0.015365287978353305,0.021936606107460378,0.020197139543873213,0.009470429068419018,0.013722458446076537,0.001932740626207963,0.013819095477386936,0.005315036722071898,0.01720139157325087,0.01816776188635485,0.02560881329725551,0.014205643602628527,0.007441051410900657,0.020487050637804406,0.009856977193660611,0.005411673753382296,0.008504058755315036,0.013819095477386936,0.025222265172013914,0.012369540007730962,0.020776961731735603,0.02135678391959799,0.01604174719752609
P7,0.014110787172011661,0.00478134110787172,0.0080466472303207,0.005714285714285714,0.02110787172011662,0.02110787172011662,0.0006997084548104956,0.026355685131195336,0.006997084548104956,0.03510204081632653,0.021574344023323616,0.0018658892128279884,0.015160349854227406,0.06553935860058309,0.010029154518950437,0.010728862973760933,0.013994169096209912,0.03183673469387755,0.011895043731778425,0.01597667638483965,0.0015160349854227405,0.01434402332361516,0.02262390670553936,0.02099125364431487,0.01749271137026239,0.017026239067055395,0.012011661807580174,0.0011661807580174927,0.01912536443148688,0.006997084548104956,0.015393586005830904,0.02600583090379009,0.005014577259475218,0.015510204081632653,0.007113702623906705,0.021457725947521867,0.01434402332361516,0.007463556851311954,0.04011661807580175,0.01912536443148688,0.009795918367346938,0.012361516034985422,0.01760932944606414,0.0072303206997084545,0.026239067055393587,0.010612244897959184,0.033352769679300294,0.015043731778425657,0.026588921282798834,0.013527696793002916,0.0013994169096209913,0.01900874635568513,0.0031486880466472305,0.013411078717201166,0.030204081632653063,0.01434402332361516,0.015276967930029155,0.02040816326530612,0.024256559766763847,0.024956268221574342,0.0052478134110787176,0.008513119533527697
O1,0.008919722497522299,0.01936418388350995,0.03125714721353968,0.014256308607151026,0.0036593733323168408,0.017077075550811924,0.024090874437752534,0.008538537775405962,0.02614927193718076,0.013722649996188153,0.019592894716779753,0.010520698330410918,0.020050316383319357,0.006480140275977739,0.060913318594190746,0.013951360829457955,0.0300373561027674,0.015857284440039643,0.013875123885034688,0.030875962491423343,0.01875428832812381,0.0211176336052451,0.024624533048715407,0.02332850499351986,0.0004574216665396051,0.015247388884653504,0.019592894716779753,0.009148433330792101,0.008767248608675764,0.012731569718685675,0.008919722497522299,0.012502858885415873,0.02157505527178471,0.004726690554242586,0.013722649996188153,0.01692460166196539,0.0070900358313638785,0.019821605550049554,0.006175192498284669,0.03125714721353968,0.026225508881604024,0.017915681939467867,0.017382023328504994,0.003430662499047038,0.009682091941754975,0.007699931386750019,0.0004574216665396051,0.015247388884653504,0.007699931386750019,0.030875962491423343,0.023480978882366395,0.012426621940992606,0.022794846382556987,0.013951360829457955,0.011588015552336663,0.012731569718685675,0.008462300830982695,0.014256308607151026,0.015476099717923306,0.019821605550049554,0.005870244720591599,0.01684836471754212
