,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.21875,0.046875,0.234375,0.234375,0.234375,0.0,0.015625,0.015625
P7,0.038461538461538464,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.23076923076923078
O2,0.1271186440677966,0.025423728813559324,0.2627118644067797,0.2796610169491525,0.288135593220339,0.0,0.00847457627118644,0.00847457627118644
P4,0.1111111111111111,0.022222222222222223,0.2518518518518518,0.28888888888888886,0.3111111111111111,0.0,0.007407407407407408,0.007407407407407408
FC6,0.10204081632653061,0.02040816326530612,0.23129251700680273,0.272108843537415,0.36054421768707484,0.0,0.006802721088435374,0.006802721088435374
Fp2,0.0,0.023809523809523808,0.0,0.0,0.0,0.32142857142857145,0.3333333333333333,0.32142857142857145
PO4,0.0,0.037383177570093455,0.0,0.0,0.0,0.2803738317757009,0.37383177570093457,0.308411214953271
F6,0.0,0.041237113402061855,0.0,0.0,0.0,0.29896907216494845,0.3402061855670103,0.31958762886597936
