,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3281045751633987,0.00522875816993464,0.050980392156862744,0.030065359477124184,0.00261437908496732,0.16209150326797386,0.1437908496732026,0.27712418300653596
FT9,0.006243496357960458,0.3298647242455775,0.20707596253902186,0.12486992715920915,0.18834547346514047,0.08428720083246619,0.045785639958376693,0.013527575442247659
TP10,0.03760071620411817,0.17636526410026857,0.3124440465532677,0.1450313339301701,0.1638316920322292,0.051029543419874666,0.05640107430617726,0.05729632945389436
CP6,0.023809523809523808,0.14285714285714285,0.1961451247165533,0.3163265306122449,0.13945578231292516,0.036281179138321996,0.09977324263038549,0.045351473922902494
FC6,0.004597701149425287,0.20919540229885059,0.21724137931034482,0.13793103448275862,0.3103448275862069,0.04942528735632184,0.02528735632183908,0.04597701149425287
TP8,0.1263573543928924,0.07305034550839092,0.055281342546890426,0.028627838104639685,0.04244817374136229,0.32477788746298125,0.16288252714708787,0.18657453109575517
F6,0.11468381564844587,0.05037513397642015,0.06859592711682744,0.09646302250803858,0.021436227224008574,0.18006430868167203,0.3333333333333333,0.13504823151125403
AF8,0.20077972709551656,0.011695906432748537,0.06432748538011696,0.03898635477582846,0.03898635477582846,0.17446393762183235,0.11988304093567251,0.3508771929824561
