,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.2916666666666667,0.125,0.125,0.0,0.08333333333333333,0.125,0.125,0.125
F7,0.044642857142857144,0.33035714285714285,0.0,0.0,0.20535714285714285,0.0,0.3125,0.10714285714285714
P4,0.014084507042253521,0.0,0.43661971830985913,0.14084507042253522,0.0,0.4084507042253521,0.0,0.0
FC6,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0
AF3,0.047058823529411764,0.2823529411764706,0.0,0.0,0.24705882352941178,0.0,0.2823529411764706,0.1411764705882353
FT7,0.014492753623188406,0.0,0.43478260869565216,0.14492753623188406,0.0,0.4057971014492754,0.0,0.0
C5,0.046296296296296294,0.32407407407407407,0.0,0.0,0.21296296296296297,0.0,0.3055555555555556,0.1111111111111111
AF8,0.09803921568627451,0.23529411764705882,0.0,0.0,0.21568627450980393,0.0,0.23529411764705882,0.21568627450980393
