,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4411764705882353,0.3382352941176471,0.1323529411764706,0.0,0.0,0.08823529411764706,0.0
TP10,0.0,0.3898305084745763,0.3559322033898305,0.15254237288135594,0.0,0.0,0.1016949152542373,0.0
CP6,0.0,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.0,0.0,0.17647058823529413,0.0
FC6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.28,0.28,0.24,0.0,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,0.5106382978723404
