,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.36,0.36,0.0,0.0,0.0,0.0,0.28,0.0
F7,0.3018867924528302,0.3584905660377358,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.2830188679245283,0.0
P4,0.0,0.0,0.3763440860215054,0.3978494623655914,0.0,0.22580645161290322,0.0,0.0
FC6,0.0,0.0,0.3711340206185567,0.41237113402061853,0.0,0.21649484536082475,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.34375,0.34375,0.0,0.3125,0.0,0.0
C5,0.32558139534883723,0.3488372093023256,0.0,0.0,0.0,0.0,0.32558139534883723,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
