,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.16666666666666666
P7,0.03759398496240601,0.2631578947368421,0.0,0.015037593984962405,0.0,0.18045112781954886,0.2857142857142857,0.21804511278195488
O2,0.00909090909090909,0.0,0.5636363636363636,0.15454545454545454,0.2636363636363636,0.00909090909090909,0.0,0.0
P4,0.0,0.0625,0.234375,0.28125,0.21875,0.078125,0.0625,0.0625
FC6,0.013513513513513514,0.0,0.40540540540540543,0.21621621621621623,0.36486486486486486,0.0,0.0,0.0
Fp2,0.045871559633027525,0.23853211009174313,0.0,0.027522935779816515,0.0,0.22018348623853212,0.23853211009174313,0.22935779816513763
PO4,0.034722222222222224,0.25,0.0,0.013888888888888888,0.0,0.16666666666666666,0.3333333333333333,0.2013888888888889
F6,0.042735042735042736,0.2564102564102564,0.0,0.017094017094017096,0.0,0.19658119658119658,0.2564102564102564,0.23076923076923078
