,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.16,0.06,0.16,0.14,0.16,0.16,0.0,0.16
F7,0.09615384615384616,0.34615384615384615,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.2692307692307692,0.057692307692307696
P4,0.029850746268656716,0.004975124378109453,0.2835820895522388,0.029850746268656716,0.23383084577114427,0.12437810945273632,0.0,0.2935323383084577
FC6,0.14634146341463414,0.024390243902439025,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318
AF3,0.03333333333333333,0.005555555555555556,0.26666666666666666,0.03333333333333333,0.25,0.1388888888888889,0.0,0.2722222222222222
FT7,0.05217391304347826,0.008695652173913044,0.22608695652173913,0.05217391304347826,0.22608695652173913,0.20869565217391303,0.0,0.22608695652173913
C5,0.03571428571428571,0.5,0.0,0.0,0.0,0.0,0.4642857142857143,0.0
AF8,0.029556650246305417,0.0049261083743842365,0.2857142857142857,0.029556650246305417,0.2315270935960591,0.12315270935960591,0.0,0.2955665024630542
