,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.23728813559322035,0.0,0.2542372881355932,0.0,0.0,0.2627118644067797,0.0,0.2457627118644068
F7,0.007352941176470588,0.2867647058823529,0.0,0.2647058823529412,0.27205882352941174,0.007352941176470588,0.15441176470588236,0.007352941176470588
P4,0.22764227642276422,0.0,0.25203252032520324,0.0,0.0,0.2682926829268293,0.0,0.25203252032520324
FC6,0.0,0.2932330827067669,0.0,0.2706766917293233,0.2781954887218045,0.0,0.15789473684210525,0.0
AF3,0.007936507936507936,0.2777777777777778,0.0,0.2619047619047619,0.2698412698412698,0.007936507936507936,0.16666666666666666,0.007936507936507936
FT7,0.2097902097902098,0.0,0.23776223776223776,0.0,0.0,0.3076923076923077,0.0,0.24475524475524477
C5,0.0,0.2619047619047619,0.0,0.25,0.2619047619047619,0.0,0.2261904761904762,0.0
AF8,0.2222222222222222,0.0,0.2518518518518518,0.0,0.0,0.2740740740740741,0.0,0.2518518518518518
