,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3137254901960784,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.35294117647058826
FT9,0.0,0.34782608695652173,0.3695652173913043,0.15217391304347827,0.13043478260869565,0.0,0.0,0.0
TP10,0.0,0.3090909090909091,0.45454545454545453,0.12727272727272726,0.10909090909090909,0.0,0.0,0.0
CP6,0.0,0.2962962962962963,0.2962962962962963,0.2222222222222222,0.18518518518518517,0.0,0.0,0.0
FC6,0.0,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
TP8,0.2647058823529412,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.38235294117647056
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22784810126582278,0.0,0.0,0.0,0.0,0.31645569620253167,0.0,0.45569620253164556
