,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3867924528301887,0.009433962264150943,0.0,0.0,0.37735849056603776,0.2169811320754717,0.009433962264150943,0.0
TP9,0.0,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
P7,0.0,0.05084745762711865,0.3050847457627119,0.3389830508474576,0.0,0.0,0.3050847457627119,0.0
FT10,0.0,0.04938271604938271,0.24691358024691357,0.4567901234567901,0.0,0.0,0.24691358024691357,0.0
Fp2,0.39215686274509803,0.0,0.0,0.0,0.38235294117647056,0.22549019607843138,0.0,0.0
AF7,0.35294117647058826,0.0,0.0,0.0,0.3382352941176471,0.3088235294117647,0.0,0.0
AF3,0.0,0.07575757575757576,0.2878787878787879,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
