,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
TP9,0.0,0.38028169014084506,0.28169014084507044,0.30985915492957744,0.0,0.0,0.028169014084507043,0.0
P7,0.0,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.0,0.0,0.034482758620689655,0.0
FT10,0.0,0.359375,0.296875,0.3125,0.0,0.0,0.03125,0.0
Fp2,0.18181818181818182,0.0,0.0,0.0,0.38636363636363635,0.4318181818181818,0.0,0.0
AF7,0.15555555555555556,0.0,0.0,0.0,0.37777777777777777,0.4666666666666667,0.0,0.0
AF3,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
