,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.40336134453781514,0.0,0.0,0.31092436974789917,0.2857142857142857,0.0,0.0,0.0
P7,0.0,0.23893805309734514,0.20353982300884957,0.0,0.0,0.2743362831858407,0.23893805309734514,0.04424778761061947
O2,0.0,0.23157894736842105,0.22105263157894736,0.0,0.0,0.25263157894736843,0.24210526315789474,0.05263157894736842
P4,0.34285714285714286,0.0,0.0,0.3333333333333333,0.3238095238095238,0.0,0.0,0.0
FC6,0.3368421052631579,0.0,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0
Fp2,0.007407407407407408,0.2222222222222222,0.17037037037037037,0.0,0.0,0.35555555555555557,0.2074074074074074,0.037037037037037035
PO4,0.0,0.23148148148148148,0.21296296296296297,0.0,0.0,0.26851851851851855,0.24074074074074073,0.046296296296296294
F6,0.0,0.17857142857142858,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.17857142857142858
