,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2751677852348993,0.0,0.0,0.0,0.0,0.24161073825503357,0.24161073825503357,0.24161073825503357
FT9,0.0,0.2857142857142857,0.2714285714285714,0.16428571428571428,0.2785714285714286,0.0,0.0,0.0
TP10,0.0,0.2846715328467153,0.27007299270072993,0.1678832116788321,0.2773722627737226,0.0,0.0,0.0
CP6,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0
FC6,0.0,0.2846715328467153,0.27007299270072993,0.1678832116788321,0.2773722627737226,0.0,0.0,0.0
TP8,0.2553191489361702,0.0,0.0,0.0,0.0,0.24822695035460993,0.24822695035460993,0.24822695035460993
F6,0.2553191489361702,0.0,0.0,0.0,0.0,0.24822695035460993,0.24822695035460993,0.24822695035460993
AF8,0.2553191489361702,0.0,0.0,0.0,0.0,0.24822695035460993,0.24822695035460993,0.24822695035460993
