,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.34328358208955223,0.0,0.0
TP9,0.0,0.24528301886792453,0.25471698113207547,0.02830188679245283,0.0,0.0,0.25471698113207547,0.2169811320754717
P7,0.0,0.22033898305084745,0.2711864406779661,0.025423728813559324,0.0,0.0,0.288135593220339,0.19491525423728814
FT10,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367
Fp2,0.2716049382716049,0.0,0.0,0.0,0.345679012345679,0.38271604938271603,0.0,0.0
AF7,0.25287356321839083,0.0,0.0,0.0,0.3448275862068966,0.40229885057471265,0.0,0.0
AF3,0.0,0.2222222222222222,0.2777777777777778,0.023809523809523808,0.0,0.0,0.29365079365079366,0.18253968253968253
C6,0.0,0.24731182795698925,0.24731182795698925,0.03225806451612903,0.0,0.0,0.24731182795698925,0.22580645161290322
