,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
TP10,0.0,0.02564102564102564,0.32051282051282054,0.3333333333333333,0.0,0.0,0.2692307692307692,0.05128205128205128
CP6,0.0,0.010416666666666666,0.28125,0.4375,0.0,0.0,0.22916666666666666,0.041666666666666664
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
F6,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0,0.0,0.2898550724637681,0.057971014492753624
AF8,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
