,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.2777777777777778,0.0,0.0,0.1111111111111111,0.2962962962962963,0.3148148148148148,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.7115384615384616,0.0,0.0,0.0,0.28846153846153844,0.0
FT10,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0
Fp2,0.26,0.0,0.0,0.1,0.3,0.34,0.0,0.0
AF7,0.2542372881355932,0.0,0.0,0.0847457627118644,0.2711864406779661,0.3898305084745763,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
