,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.3181818181818182,0.3181818181818182
P7,0.0,0.47619047619047616,0.20634920634920634,0.015873015873015872,0.06349206349206349,0.23809523809523808,0.0,0.0
O2,0.0,0.3333333333333333,0.2857142857142857,0.0,0.09523809523809523,0.2857142857142857,0.0,0.0
P4,0.15384615384615385,0.0,0.0,0.2692307692307692,0.0,0.0,0.3076923076923077,0.2692307692307692
FC6,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0
Fp2,0.0,0.2916666666666667,0.2708333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.020833333333333332,0.0
PO4,0.07446808510638298,0.0,0.0,0.06382978723404255,0.0,0.0,0.5,0.3617021276595745
F6,0.09210526315789473,0.0,0.0,0.06578947368421052,0.0,0.0,0.4342105263157895,0.40789473684210525
