,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.3181818181818182,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3484848484848485
F7,0.01098901098901099,0.3626373626373626,0.10989010989010989,0.3076923076923077,0.0,0.0,0.1978021978021978,0.01098901098901099
P4,0.0,0.2619047619047619,0.21428571428571427,0.2619047619047619,0.0,0.0,0.2619047619047619,0.0
FC6,0.011764705882352941,0.32941176470588235,0.11764705882352941,0.3176470588235294,0.0,0.0,0.21176470588235294,0.011764705882352941
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2564102564102564,0.0,0.0,0.0,0.0,0.358974358974359,0.0,0.38461538461538464
C5,0.015384615384615385,0.27692307692307694,0.15384615384615385,0.27692307692307694,0.0,0.0,0.26153846153846155,0.015384615384615385
AF8,0.2268041237113402,0.0,0.0,0.0,0.0,0.31958762886597936,0.0,0.4536082474226804
