,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3283582089552239,0.23880597014925373,0.05970149253731343,0.3582089552238806,0.014925373134328358,0.0,0.0
TP10,0.0,0.2909090909090909,0.2909090909090909,0.07272727272727272,0.2909090909090909,0.03636363636363636,0.01818181818181818,0.0
CP6,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0
FC6,0.0,0.2857142857142857,0.20238095238095238,0.047619047619047616,0.4523809523809524,0.011904761904761904,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.4107142857142857,0.4017857142857143,0.1875
F6,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35,0.31666666666666665
