,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.42424242424242425,0.010101010101010102,0.13131313131313133,0.020202020202020204,0.010101010101010102,0.04040404040404041,0.0,0.36363636363636365
F7,0.0,0.5348837209302325,0.0,0.06976744186046512,0.0,0.0,0.3953488372093023,0.0
P4,0.30434782608695654,0.0,0.2608695652173913,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.0,0.30434782608695654
FC6,0.0,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0
AF3,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
FT7,0.25,0.0,0.25,0.0,0.05,0.2,0.0,0.25
C5,0.0,0.4782608695652174,0.0,0.07246376811594203,0.0,0.0,0.4492753623188406,0.0
AF8,0.4,0.011111111111111112,0.14444444444444443,0.022222222222222223,0.011111111111111112,0.044444444444444446,0.0,0.36666666666666664
