,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.2346368715083799,0.22346368715083798,0.17318435754189945,0.2122905027932961,0.1564245810055866,0.0,0.0,0.0
P7,0.22988505747126436,0.21839080459770116,0.1781609195402299,0.21264367816091953,0.16091954022988506,0.0,0.0,0.0
O2,0.21379310344827587,0.20689655172413793,0.19310344827586207,0.20689655172413793,0.1793103448275862,0.0,0.0,0.0
P4,0.22807017543859648,0.21637426900584794,0.18128654970760233,0.21052631578947367,0.16374269005847952,0.0,0.0,0.0
FC6,0.208955223880597,0.20149253731343283,0.19402985074626866,0.20149253731343283,0.19402985074626866,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.3629032258064516,0.2903225806451613,0.3467741935483871
PO4,0.0,0.0,0.0,0.0,0.0,0.3425925925925926,0.32407407407407407,0.3333333333333333
F6,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.3,0.3416666666666667
