,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.28346456692913385,0.18110236220472442,0.0,0.0,0.0,0.2755905511811024,0.0,0.25984251968503935
P7,0.25773195876288657,0.23711340206185566,0.0,0.0,0.0,0.25773195876288657,0.0,0.24742268041237114
O2,0.018867924528301886,0.03773584905660377,0.39622641509433965,0.3584905660377358,0.07547169811320754,0.018867924528301886,0.07547169811320754,0.018867924528301886
P4,0.0,0.019230769230769232,0.4230769230769231,0.40384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0
FC6,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0
Fp2,0.28346456692913385,0.18110236220472442,0.0,0.0,0.0,0.2755905511811024,0.0,0.25984251968503935
PO4,0.0,0.0,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0
F6,0.2833333333333333,0.18333333333333332,0.0,0.0,0.0,0.275,0.0,0.25833333333333336
