,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2,0.07272727272727272,0.23636363636363636,0.21818181818181817,0.03636363636363636,0.0,0.0,0.23636363636363636
FT9,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.0,0.0,0.19230769230769232
TP10,0.12244897959183673,0.04081632653061224,0.4387755102040816,0.1326530612244898,0.02040816326530612,0.0,0.0,0.24489795918367346
CP6,0.19298245614035087,0.07017543859649122,0.24561403508771928,0.21052631578947367,0.03508771929824561,0.0,0.0,0.24561403508771928
FC6,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.0,0.17647058823529413
TP8,0.0,0.0,0.0,0.0,0.0,0.5370370370370371,0.46296296296296297,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.15584415584415584,0.05194805194805195,0.3116883116883117,0.16883116883116883,0.025974025974025976,0.0,0.0,0.2857142857142857
